"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41"
3,4.10796558545651,9.69726758208214,24.496404458006,59.8527388667244,87.4196292542363,67.8215779937123,98.3665087680138,147.005304551765,116.85450976365,88.0656572834397,55.5352038793865,16.2476652046672,9.5593803670498,15.9734195597453,40.5450550533102,100.412535712686,110.230508729061,62.2533004638483,37.485555117888,23.4720786657348,21.7820974810003,18.2388813422699,7.62753209769968,3.28756012854086,2.84833280753084,2.6320636590884,2.70190897258801,3.99051727651407,6.40325335398174,8.83531960827351,8.32592982215761,4.84245132117174,2.63918688863532,2.40995822494067,2.68578010252321,2.36308337168485,1.65674631764988,1.0964549548759,0.72244661482124,0.449294904268397
3,3.74247295908523,8.91334622370209,23.0287378217922,53.8026895232641,73.410221843586,56.3961888517754,77.5445665126208,116.870761241732,97.6799928538666,81.2725867746761,55.85202915992,18.1271831131254,10.6230248443901,18.4988103891232,47.8334215724508,88.6649308848584,80.298004310412,46.2408874569847,25.0008633805487,17.9639120010094,19.5190063391186,15.7907033982945,6.85635200458856,3.08648350411798,2.69519171059383,2.30694447778824,2.52035265009837,4.3591439723611,8.63020122593309,10.2080191845458,6.41819744292461,2.9359128790168,2.23353294209472,2.13898245278019,1.95482085081533,1.85168362784662,1.52101884096321,0.966403254788616,0.56144681255591,0.337507064758019
3,3.6993486713916,9.40648070969797,20.4670332863327,51.7657065292102,73.0353162055137,54.076529464705,71.5466249093341,111.533455957166,94.3834296697395,71.3343747897457,49.5539658000575,18.2302164960783,9.70415424965539,17.9105835029172,47.967211155526,91.8742647473806,78.6764601652311,40.4912867310361,24.7236880727208,18.2521142132225,18.0840250991528,12.7886022919838,4.99905913365674,2.42769743827988,2.22809061460765,2.17573830359557,2.64302401831861,5.26681474713717,9.2248005349255,7.54423099335969,3.39685579883953,2.058831051144,1.8012576164486,1.96642777359678,1.87367208771947,1.51902922002852,1.34561935893883,0.9610406711068,0.583162052925314,0.333700377570226
3,3.48684133639613,8.79508557597702,18.3995175728503,43.0577584194777,61.3012332963982,48.6426216380483,57.0551140105524,91.4542143975828,82.0384358706145,68.4746927758596,44.6519478431839,14.7289660696517,8.62042336358579,15.765003991624,39.401499942888,66.7610926123728,54.1668001172904,29.8798744030192,20.1764296642753,17.6288203951191,18.8826536108772,11.3334801012886,3.41792612848755,1.84026463232005,1.64412997180762,1.84488888938135,2.34125038699452,5.72355269294775,8.31920009711668,5.06591004972257,2.12724850520217,1.69906141458106,1.55769721452635,1.55687806802773,1.44734303842906,1.25258148996212,1.11330391867571,0.781924220464277,0.47908854650784,0.264880800935569
3,2.79605110582678,7.03766601347618,13.8441925122582,34.1946189539955,51.8016471264018,39.01844283315,45.605816809124,64.4981647588976,54.5140396976095,43.1454402665641,31.4366804648151,12.0516722790768,6.30157797544814,13.1091721646975,35.1138638644485,57.1451511169509,42.8739820317,17.8895659324265,13.8010680809215,13.7190136543881,13.0549862941504,6.5470135529128,1.72423759847696,1.32834424228084,1.18541925189382,1.19705750089064,1.55845883152998,3.4007930058851,3.77514365513165,1.97850285940205,1.20299668672705,1.15987272157418,1.18213449821505,1.12941819908317,1.08386070164583,0.943801116313257,0.748997838697406,0.551989925826061,0.373587106377251,0.221722400065461
3,16.4312596264557,30.6143603834234,45.8265737930655,96.254626303399,169.641769390855,250.97813581277,415.952405517098,527.619437830201,386.798405078102,203.526853249956,146.353534991458,71.8452668848235,86.9241330365348,149.045396582504,162.704461473607,153.411383854315,153.091323921061,143.477295634876,125.972550295627,98.7908525908691,57.593797477648,29.8828944873089,32.8172948319561,31.5296058759951,29.9081856539406,30.293025818066,40.5679009535676,70.4783510023901,96.1800684191889,85.4008490189098,78.7922309870625,68.7231508853607,41.1378755793644,29.8187500225228,41.9146081481943,48.3514876797839,34.8329153460107,15.1649385470529,5.16316009292604,2.06869558666422
3,5.42769048057834,14.6403600159286,29.8099649795036,62.8517427513307,90.685233840741,75.466695401491,88.575667432656,140.371930916953,116.386630097419,91.8841614502073,65.3888363249971,24.6163391573962,10.5258996793508,16.6937603428239,55.7658310744499,110.502930880433,92.2592575388791,46.6152662256872,31.8441848298211,27.0119663290153,25.5606455835235,14.3908786201768,4.61534176412062,2.96577201563333,2.56118917665145,2.53387055785729,3.19073519502604,7.3969266404185,13.4699855118975,10.5943790888696,4.62209548605219,2.71800401831094,2.26854337426981,2.09660597025188,2.22236776659782,2.15510174928927,1.63058563544143,1.07208860737967,0.673154552397164,0.405145001731984
3,3.51409717990964,8.91410262825668,20.9748595348731,52.8253207449331,76.5903018731401,59.9434030799068,80.147851800609,136.630733894903,122.453343149286,96.8353678314871,67.4763323828646,22.2984793183576,11.6599807759848,24.7432810185881,69.4957246956662,99.913187308023,66.0457421898237,38.7004412717562,24.8438367139586,19.5076438482823,19.2736723146473,14.9971428638735,6.96289586841877,3.71768314781453,2.7780042924606,2.68589229397714,3.46125292681941,8.83685649549008,14.9110099899354,10.7621010072884,4.15084738522394,2.61613922967904,2.29279834680335,1.99288537317781,2.1806288220768,1.99718644218832,1.47822690872866,1.0343886237633,0.696224365543904,0.40647680223472
3,3.20831347287339,8.388687533483,19.7165837354038,46.14389557638,68.7615521002979,57.7104558993524,82.7494261810156,125.40923285253,113.280661176309,100.833303144962,64.373612490232,20.6508423995163,14.30433434557,30.7924608337022,99.5505656288977,138.488813076303,74.6197872639245,37.1806292434624,28.1064139783591,23.3145427789264,22.1583746316326,15.6916256151639,7.08229396810186,3.94794128676605,3.33487519998985,3.19835439026166,4.25231994364099,9.72611692602144,14.5774332372401,9.469898551611,3.94467904207242,2.49540888887432,2.29317497556836,2.27600643700021,2.35754705034904,2.18832583587311,1.62760867216427,1.03191682173649,0.705782285557139,0.396190136793238
3,2.50317559594353,6.15337687165125,15.9010207449198,35.7648305044344,52.9877993942389,46.1827541678852,62.6505084587584,101.760329149023,95.545007551911,79.823817172392,48.0647141465805,15.1662674111482,10.6205365861884,27.392700189937,76.9768032826129,89.567995094105,49.9034308136653,31.4990390195125,23.2569663022066,19.7092086321273,21.2216638833142,17.5664641520122,7.72597811662146,3.7383116905076,2.77614626867691,2.58015078368332,3.5934589484264,8.77034756495905,12.7946350196816,9.07499295295599,4.53639411293896,2.51461308842537,1.91520798431633,1.90984096644872,1.71137719447178,1.60380140760144,1.33318104467695,1.00391265890134,0.663960417942736,0.406523010720144
3,2.20353725255599,5.76566419064669,14.4777065611935,39.5898303111398,57.1528579286507,47.0512576711278,54.9902256537506,87.3324539563181,84.5512346451752,67.9578092778647,41.7135367227059,13.8550690231746,10.308354698763,27.3333422998394,74.2393655140922,84.9226520374479,46.1960848776252,34.0624966635005,27.0668296539802,26.4969872299194,25.8197407390493,15.9286205408594,4.55633475481719,2.52737385812101,2.44415556343789,2.54728781152406,4.12757618015534,9.43996908915515,9.94551005221696,4.81942577360321,2.43456094177951,1.85133468902363,1.80150933668987,1.69541716803657,1.70437482263634,1.45595103924583,1.15021205889044,0.843340061073823,0.626388738435195,0.365421951317437
3,2.09933208960578,4.86367261082032,11.263281988438,29.8013648058669,45.0044958872032,39.1371365677198,50.7620380845398,76.8608732034107,68.1269766632477,49.7260742483302,29.1508844438994,9.27857260211901,8.01319427795202,18.3345556213297,45.8936221137364,61.7199871530184,38.1728177023364,24.1244943269715,19.4378558170774,22.2911925792595,21.6730985458512,10.846249657657,3.00228116395198,1.81944988837671,1.63573376141989,1.76369316970572,2.8495798392002,6.75777860395051,7.36140328947491,3.34087517160692,1.8856452458075,1.54486875502175,1.57195566141663,1.45950960311388,1.35809821032205,1.17265983683046,0.92496555781737,0.692241323073496,0.416671480270079,0.220306292525417
3,4.69629860339089,16.9027355573165,29.0907511555516,48.3034148304079,72.6036465472246,62.9692927225056,63.7723309177686,91.7761003679468,85.6785994881364,60.8126621025297,38.8011551499213,16.8628126675472,12.418142579125,15.952019004844,30.9459530575291,67.7375325279658,76.3813625226411,47.2480425135416,29.1074139261378,14.0679728095822,7.68598089612824,7.80223159316338,8.7593343184745,6.50164984951523,4.18193847876366,3.11217726362612,2.92216090119899,3.79868269502132,4.75330680706758,4.38503186463528,3.97089317426666,5.4342855844166,8.17823410153882,6.64029600034395,4.81883652742462,3.59868011386288,2.40972962342396,1.15561669847786,0.568767581285244,0.304392257204253
3,5.80894655713359,24.5027403982431,39.3812858313509,55.1968932449389,91.0506391315609,81.8425961903744,77.3873675086869,109.969044873549,99.1819907579861,66.7821990402369,45.0027510856341,23.5091013288156,18.7216254834654,24.5381947660282,45.506911412399,93.9585521010722,106.797842694647,65.8079690234029,29.4036207586001,15.6775024123478,9.43977220891102,8.74511634645567,10.7900967259004,8.54373893951258,5.55448632667738,3.9125876862246,3.75096238055757,4.91421801880192,5.61957126369484,4.98046580130892,4.25385461857277,6.06226395438593,9.15494110723822,8.86405038884021,6.66833853289955,4.74974433831621,2.93774436009563,1.31430059363436,0.661332263074641,0.369904894989354
3,3.79863064192917,10.6255648238459,21.645138732091,48.9606984796695,77.2352997408998,60.675215344237,47.8567319961588,65.8096532845134,61.5440467592894,53.5012409312873,36.5370988653828,19.6507037998523,15.8887834448894,20.083050548073,38.7760079713021,69.8627155755923,70.0795097523135,44.6950785778874,21.7082173751285,11.0528326155687,6.13466970468589,5.82803246341364,7.73419540131038,6.34877001110086,4.25172789019387,3.12731355252922,2.48762329333664,3.28878424135445,3.83888641108689,3.48847488383805,3.18109814805224,4.18326145718571,5.56777841750642,5.70407029449495,4.68974837547627,3.20124371885368,1.97420427760313,1.037637159292,0.550832925208352,0.286981701617053
3,3.18265319539949,8.57850330437099,24.1993974974526,57.6250648755372,64.5931689737573,40.4008255246014,34.9782370993915,50.0026370117028,46.8378842673483,35.5094808312751,22.0967237924463,12.7414858169487,12.348330776796,16.7993044287413,32.5209559358279,50.1738039475968,40.1932442985243,20.9888060499318,12.6135021612004,6.70929502294701,4.20461087399852,3.92962776277387,5.4699719485519,4.69297569782199,3.24501129519865,2.31956050811395,2.11036265916927,2.49683373345031,2.84953088424086,2.68201309474529,2.44220964521799,3.35608987170852,4.49389420328499,3.97742061428839,3.01282477954073,2.3569772044791,1.49525475322361,0.718987053508342,0.385165148726372,0.20378624035752
3,16.1786561658155,28.1521844063973,44.0326254845196,91.4663099853824,146.417002758321,178.408353741999,216.944321418129,272.395041707614,236.008967533597,135.748545684511,108.141584270448,67.1313684310186,101.828549739946,154.825943050657,136.416859102565,100.152466512578,86.9977531604021,79.7280565865281,62.3869734681789,41.43414670376,20.3032385774308,12.4604388257963,10.2970847226203,10.5373446931353,10.3445982278322,10.4576547823605,14.8480996384066,21.5288902260059,26.724645323117,26.0749094369082,22.5380342314082,22.0390307693321,15.7527885429107,10.1484767968002,15.1033010835713,17.3563956218879,11.3473663197519,4.86826353154808,1.6997547943119,0.826604915320916
3,4.94733429868373,10.8873343493883,21.8262924384741,52.7827556214414,86.6565267845436,71.6622067655752,82.6495843796143,109.12742768181,90.541087567749,76.2091618442019,51.0520455733771,14.1606388196504,6.20796201840281,9.89879104968988,21.4925709318749,52.1783928164411,70.7230058781947,53.327152938582,29.6839253091017,19.2239198630965,15.4222566763946,10.4955823755834,5.13044757842044,3.50438022769414,3.98795762960332,4.14807323709302,4.94716288423427,6.63443198859307,6.05787600260374,3.43233377796183,2.29981699727672,2.05018998518084,2.07290803323741,2.02639430421902,1.77728870042933,1.62273829370339,1.24046546327008,0.874842951524638,0.550538848775147,0.333303735541826
3,5.70230534962366,14.1870696473104,31.5498274248357,80.1310632032451,125.792050555516,87.8081528107245,114.144870795905,155.883294679892,113.027297168103,75.4239164475032,46.2084422503275,15.2322569404904,11.751514555694,19.9646702778485,45.5726576054859,101.385150862951,110.522824517962,72.5235792045515,48.9143358930363,42.5640501872705,38.1635802048292,26.3679280291918,15.2868578219356,13.8815253175691,12.6036945592757,10.1255384987061,11.2761582605672,11.3972802830999,8.81902209341068,5.62095759485741,5.39132039598508,5.8814229734954,5.25430756107475,4.6783626408753,3.96946248986607,3.5462645594403,2.80113071196096,1.52905187270939,0.835034661155901,0.51057657955519
3,3.652604512429,9.95280998305548,24.9734027965866,52.1934194041454,81.8210519605867,68.9906715816745,96.3007184953177,126.057247362244,110.416604787598,81.6764664401457,47.3488325538125,12.1203460872051,8.88986399598553,17.2963597830263,46.285235471252,99.6040339826802,92.666453005708,55.1126424901729,45.9183467285556,34.6389602366271,18.2732700610962,7.12061635916596,4.0502576901963,2.88215196305924,2.38956136037109,2.57499688506855,3.71001514185761,6.23127481524412,6.12330466986578,4.7202469918171,3.49644427150896,2.50613901677833,2.2684535440285,2.05096375974659,2.03326431648871,1.82164814564743,1.32268581043179,0.999636879658421,0.674453316900357,0.397355863031125
3,4.09032922799772,8.12337227949959,17.3679459943256,40.8567246215096,65.16128169949,53.5854189125203,81.7772160965685,107.401753756685,80.823168575641,64.3839936588732,39.1606893760326,11.8269314226118,7.21941126990211,13.0010511313322,39.1196451598905,76.6898468472202,63.5465021094411,31.5203808818458,20.1575206552273,13.9457738440109,12.9937349051283,10.5155902207653,5.41305959031278,2.80206009697353,2.21717670131162,2.14909499919317,2.53050592287581,4.93357474507971,8.78642655897456,7.79109064433673,3.80048598311717,2.1729267815803,1.7549367585167,1.69527155791931,1.60636957152574,1.44029942541609,1.12605929663617,0.794027166285312,0.501297494374036,0.265915824723796
3,2.73456340407033,6.58097387781457,14.2349063530121,38.0690492421293,53.169020959299,37.957687381726,51.6448328200073,79.8902993389197,69.1979949082056,58.6378422903229,36.6688538555472,11.0758806222202,7.41979051230453,16.1895286680934,42.7013225154835,72.9576275420233,50.8123443771491,27.7177299763802,25.1950655660211,24.6965872942282,18.8242181479821,7.81711057244665,2.62697051663061,1.85421145560466,1.59129145408312,1.51080728128735,2.47164900646831,5.77891814491854,6.62170373742287,3.2940845953005,1.72017639510292,1.56957344208321,1.62467585072216,1.40732858908919,1.33143306764195,1.24622954810677,0.964772049959934,0.725490751170634,0.495807446925957,0.290515673077702
3,2.25324313916866,5.117005079625,11.5610935891132,31.3539314893741,39.0260005221891,28.3655880270373,37.529863853627,56.5289843559131,51.4280092615822,43.9107802718553,27.9089800282214,8.74603201273698,5.37675012312535,11.9510270381143,32.6202476038701,45.8993702988208,28.0495706084839,17.0393843439242,14.9233961276985,15.9566333567042,13.346587390803,5.9363671346874,1.79366940622339,1.34725690666121,1.28148531890882,1.16307308690303,1.83318108954753,4.62670174214914,5.60801346791527,2.85862944979136,1.35619066696285,1.16355432774241,1.18160600495366,1.1086417355074,1.10235252494026,0.897469723730374,0.710709259426218,0.529078608759772,0.349248642745145,0.198720989814492
3,14.1109721591532,26.6651463988001,43.4793958963026,72.8985982121974,87.450397643174,83.9955913316708,131.743351480123,180.453134029723,149.652157089549,118.317801690566,67.5232525932286,21.566681807757,18.0698956393787,25.6397291551261,67.201385119085,126.724850325604,100.815703570464,48.7720084575615,29.4920694410745,16.9243884364495,8.32074745434726,7.88910661488814,8.99376777194816,6.8783009493083,5.27825649558143,4.1353291988595,3.88759606967013,4.72066162948251,5.55110323350128,5.53206174862434,5.51857572307662,6.20567905774484,7.09308259424976,12.1489859521928,12.7798681353056,7.56703321191579,3.10382891028291,1.44859012425106,0.845973879452416,0.471120738954398
